pH,Organic_Matter,Nitrogen,Phosphorus,Potassium,Calcium,Magnesium,Sulfur,Micronutrients,CEC,EC,Bulk_Density,Moisture_Content,Temperature,Crop_Yield,Soil_Texture_Clay,Soil_Texture_Loamy,Soil_Texture_Sandy,District
6.539222173,3.045753426,0.053465039,0.044446027,0.258918571,0.983695465,0.362563093,0.284636138,0.009562693,11.99223643,0.592940998,1.303556607,21.44591837,25.2495042,4.420187576,0,0,1,Rautahat
6.932381987,3.123042596,0.049530794,0.051966315,0.189429533,1.069535297,0.230322818,0.186533475,0.009817201,7.21955615,0.486786341,1.365230615,14.10538254,28.03088962,4.046688352,0,0,0,Sarlahi
6.069241355,1.463304884,0.054770408,0.033902171,0.278507897,0.902554287,0.358202657,0.335125733,0.009838243,10.31552288,0.44762687,1.136866489,18.90165274,25.76346834,5.312483763,0,0,0,Saptari
6.848949126,2.328656203,0.050768219,0.038659828,0.269196572,0.864858384,0.326044226,0.26011644,0.010104517,7.805263362,0.364142598,1.34802605,23.04763023,24.25326315,5.540553074,0,0,0,Ramechhap
6.503069918,2.314279567,0.037170078,0.040146882,0.377966053,1.006830483,0.246115814,0.331592845,0.00787879,7.046150145,0.392026368,1.194489232,12.22313133,23.99960437,3.634032369,0,1,1,Sarlahi
6.205547405,1.796244153,0.059962668,0.032151017,0.431030875,0.782550812,0.199144532,0.21334835,0.008565968,8.521257185,0.297820136,1.382278278,21.00422547,24.66029528,6.906597989,0,1,0,Salyan
6.638631042,2.111091656,0.045062434,0.046482804,0.439568381,0.782834974,0.103737431,0.340903096,0.007430831,12.38379867,0.489871928,1.203734899,20.50395536,28.27347992,3.529906547,1,0,0,Taplejung
6.559717909,1.944712077,0.034434181,0.038790519,0.243783197,1.135874657,0.334965005,0.288757775,0.011955631,11.90003166,0.440156242,1.369276903,20.20643728,24.63339858,2.573299079,0,0,0,Rautahat
6.319934937,3.376135222,0.045718848,0.044195324,0.279077813,0.770241193,0.143519723,0.277652004,0.005788706,10.48600944,0.403341211,1.410583307,25.18579449,24.96041131,5.571167107,1,1,0,Nuwakot
6.520940625,2.967839197,0.065007598,0.031125078,0.131656181,1.1332625,0.30953442,0.261701223,0.012307181,6.93459888,0.493187657,1.386143653,21.67219257,24.03537286,3.773887798,0,0,0,Rasuwa
6.384405921,3.135777547,0.058502217,0.035625417,0.219412993,1.092518259,0.273655178,0.237573569,0.012772699,9.607438697,0.536397063,1.325131665,27.39035949,27.19796671,5.481937206,0,0,0,Taplejung
6.534055204,2.860836032,0.046513479,0.047223814,0.396485163,0.654838654,0.367914278,0.310026583,0.009395639,10.60340002,0.709319793,1.276869906,15.03205242,28.91967451,1.394497098,0,0,0,Syangja
6.698639202,1.935474114,0.046507423,0.036271668,0.461558282,0.86448707,0.26979545,0.257017993,0.004793726,10.35107246,0.348811658,1.242358042,20.67962284,25.9012261,7.088683912,0,0,0,Salyan
6.975805045,2.237739867,0.046783649,0.057269639,0.176565113,1.238821881,0.267055221,0.151646515,0.009277379,6.312412833,0.615938104,1.447103469,20.42233393,25.16554581,6.008440112,0,1,0,Bhojpur
6.12865535,2.744687281,0.07076748,0.036003638,0.240753574,0.803766894,0.37318707,0.194140677,0.009871632,8.219364304,0.597310156,1.230050478,14.65372753,25.07356567,2.749285176,0,0,0,Okhaldhunga
7.139910012,1.888936096,0.053819355,0.042246847,0.297359424,0.907119148,0.333505803,0.240707712,0.007978804,9.871844472,0.422090726,1.196293393,24.78147501,20.23138642,2.781834314,1,0,0,Rautahat
5.91437366,2.856499215,0.054300416,0.049325908,0.328016116,1.092412179,0.331615596,0.265499949,0.008969563,11.07258182,0.520323595,1.366536894,31.62336653,26.49030173,7.508398856,0,0,0,Dolakha
6.454464471,2.379837301,0.060302835,0.025816343,0.219039648,1.156678102,0.346926759,0.247170576,0.01306039,5.607744358,0.454236675,1.22038632,19.91496963,25.26833283,3.893930145,0,1,0,Nuwakot
6.676495162,2.312589596,0.052387892,0.022391912,0.342406104,0.949692223,0.146442788,0.310948539,0.011329854,9.675752049,0.518568858,1.20499365,22.52510544,25.8566841,3.748722727,1,1,0,Syangja
6.58429756,2.855479984,0.047409579,0.024743437,0.252616065,0.880497961,0.375678868,0.152444907,0.008150872,10.28609754,0.650913101,1.155639574,20.42259238,23.57707561,1.600921859,1,0,1,Ramechhap
6.313190144,2.722131656,0.048036502,0.052625841,0.298554773,1.284473972,0.361246879,0.257179397,0.006804802,11.69922398,0.560560623,1.251709016,16.43207665,24.23108624,4.473832692,0,0,0,Humla
6.437563325,2.319516917,0.049283987,0.034481419,0.354628425,1.347779933,0.198331687,0.159101039,0.009345965,11.38571517,0.550860837,1.291728498,10.89619861,24.17795013,4.658420578,0,0,0,Kailali
6.35209972,3.079664902,0.049627778,0.065581993,0.300642227,1.19577161,0.275591953,0.287985615,0.009573086,11.16514264,0.456969068,1.324309173,16.47113258,27.04324597,6.073239645,1,1,0,Dolakha
6.323190573,1.959468336,0.057276295,0.034357524,0.256361411,1.017063629,0.296069271,0.245277064,0.010992398,8.400118987,0.351594334,1.395130624,13.0402081,24.24248033,2.901382358,0,1,1,Okhaldhunga
6.754880629,2.807967803,0.050519459,0.041845513,0.28903902,0.838346856,0.286550322,0.270980499,0.008929367,6.183995726,0.479153179,1.352689792,28.52051039,29.16532064,2.719569812,0,0,1,Salyan
6.607104646,2.796550629,0.057326401,0.0554211,0.291163704,0.833911119,0.333385997,0.206805852,0.011022999,9.213894486,0.620660815,1.280912778,19.42445153,25.86172484,5.676443952,0,1,0,Nuwakot
6.292127121,2.34522678,0.049192834,0.060060929,0.262998897,1.104502821,0.443136678,0.313973247,0.013870308,12.00326365,0.347283214,1.280180432,18.27040335,22.44863468,6.510095107,1,0,0,Sankhuwasabha
6.769879963,2.663066511,0.050786352,0.060615036,0.274120394,1.083679644,0.408176673,0.302086233,0.011631002,12.78690906,0.394491063,1.351015747,24.44576912,24.74290741,2.643271473,0,0,0,Rautahat
6.592189856,1.874443212,0.030017993,0.052083662,0.459864717,1.280319719,0.168778081,0.279177215,0.009903823,11.4210982,0.512626774,1.427257016,14.39124449,23.69664976,6.622271129,1,0,0,Udayapur
6.743858636,2.96201351,0.059163277,0.050240625,0.356091945,1.130090019,0.362206999,0.243524138,0.009633699,10.85868165,0.401534522,1.31263142,16.16567981,20.61123506,5.056312762,0,0,1,Okhaldhunga
6.688888653,2.407548932,0.053464885,0.045925269,0.270451968,0.69938394,0.432893332,0.278992864,0.009286654,10.7592793,0.420747655,1.253086915,20.34036135,28.19894188,6.637708009,1,0,0,Parbat
6.251301497,2.23863849,0.059980101,0.047783611,0.36969544,1.210389524,0.338680852,0.214655372,0.012361282,8.887762506,0.457640142,1.2007134,25.14384496,26.40628508,4.894669458,0,0,0,Rasuwa
6.331945688,3.024504613,0.021037446,0.034488143,0.266618051,0.800387875,0.409098043,0.292777783,0.008745373,9.739879413,0.36343826,1.155479474,22.50842523,26.06641464,1.216583124,0,0,1,Rautahat
6.724188082,2.147828155,0.070883747,0.031818011,0.417312464,0.923205746,0.501227045,0.332474045,0.010090445,13.33813905,0.402587815,1.366626967,21.24162571,25.33080732,4.772048927,1,0,1,Mustang
6.68311108,1.795769352,0.048604104,0.039966255,0.336964219,1.050040041,0.402370955,0.303530528,0.010102396,8.114883988,0.570342792,1.357797852,20.39058868,22.23596486,6.590215728,0,0,0,Udayapur
6.493729522,1.721685413,0.061081828,0.038298154,0.289269786,1.399133498,0.32493086,0.213519877,0.008996432,13.22955758,0.369263022,1.357736353,22.00117928,24.03276572,3.659380971,0,0,0,Humla
6.535198215,2.803004976,0.039600941,0.03546772,0.344771693,1.621983711,0.404508847,0.268070866,0.007255069,9.355943691,0.340212787,1.287134055,21.00826453,26.68356155,4.418052547,0,0,0,Myagdi
6.883299469,1.859785324,0.056127739,0.046963874,0.142912385,1.121344612,0.314488783,0.185342923,0.010645949,12.65086422,0.436997502,1.440693475,14.85013863,22.89755994,4.735799745,0,0,1,Parbat
6.322528583,3.377397091,0.039465844,0.049553052,0.187323253,0.963360676,0.302390304,0.278619516,0.009877992,7.186369981,0.57319555,1.251588151,20.23039611,19.93646137,0.65072918,0,0,1,Nuwakot
6.664129214,1.459035296,0.04376231,0.040884069,0.180607499,1.10690113,0.264858576,0.272530171,0.011000481,11.1718084,0.480307819,1.395526924,14.63155671,24.54578798,7.507021363,0,1,0,Nuwakot
6.439342204,3.348228184,0.069140314,0.054775301,0.314294309,1.177531085,0.456341336,0.156509183,0.008932799,8.526459728,0.453541892,1.296125711,20.40541271,24.71648489,3.64793648,0,1,0,Okhaldhunga
6.434695639,2.605508734,0.048093176,0.028583109,0.4732515,0.935866475,0.218157133,0.191910808,0.012441643,7.169465616,0.50443588,1.239164924,17.59676029,25.27112683,5.758603149,0,1,1,Myagdi
6.829633056,2.451643444,0.052174329,0.038063405,0.523130015,1.359042271,0.453236772,0.235843055,0.008246452,10.43706808,0.325429257,1.359253031,32.69690811,26.45703729,4.869948296,0,0,0,Mustang
6.747624905,2.227540457,0.058700677,0.032831777,0.36380511,1.046014152,0.349986412,0.234957013,0.013424081,12.01894358,0.549470565,1.340963612,19.80052808,26.27521162,6.886428585,0,0,0,Dolakha
6.744052891,2.699568057,0.054956819,0.021334634,0.350084447,1.099548618,0.160069383,0.189526153,0.006504727,8.310117123,0.538343503,1.335697276,12.97880217,25.51753961,5.609084184,1,0,1,Taplejung
6.891643642,2.481182649,0.051504189,0.039173193,0.119894227,1.13318485,0.336764929,0.269448936,0.01086954,7.001968079,0.459069153,1.308127842,19.32909895,27.39106278,4.647613593,0,0,0,Syangja
6.506301152,3.051650941,0.05364961,0.038782525,0.24573262,1.084317322,0.089997349,0.26257368,0.010950861,9.816310471,0.600592451,1.296210692,22.59679373,21.96206044,3.659727361,0,0,0,Parbat
6.704585891,2.557113824,0.074034156,0.055134497,0.221221625,1.1677881,0.362550802,0.240286543,0.008408886,9.825129342,0.38725039,1.538837199,28.36681973,26.00916363,6.196776052,1,0,1,Ramechhap
6.406919973,2.575150881,0.049423812,0.046308117,0.23791524,0.876549363,0.388523148,0.212210425,0.010848788,11.09663926,0.612790899,1.418425665,17.052738,26.25307673,2.189838044,0,1,1,Dolakha
6.597249906,2.318193894,0.05201099,0.029758132,0.283185618,0.888339649,0.240764404,0.302435356,0.012559037,11.89918914,0.515449367,1.372282689,12.08786013,22.52087543,5.96883563,1,0,0,Rasuwa
6.460957084,2.471527188,0.060506544,0.058540926,0.252790942,0.779969153,0.31235477,0.332770356,0.005566362,9.881169637,0.466344741,1.311179916,24.08418506,21.99425878,3.351432873,1,1,0,Kanchanpur
6.529098789,2.653900884,0.061055259,0.052210337,0.102070019,1.087900246,0.495415743,0.225821926,0.01100549,13.71100663,0.498012636,1.40071572,13.09700647,23.50811575,6.878425493,1,1,0,Sankhuwasabha
6.678547108,1.644915804,0.061870303,0.045820977,0.374791026,1.155787301,0.24942533,0.219391654,0.005013458,10.44846949,0.489273523,1.351799478,17.81922279,23.67691711,5.241949314,0,0,0,Saptari
6.254533795,1.825907289,0.056387302,0.037735159,0.192725697,1.091554573,0.194109241,0.274560383,0.00806867,9.307146988,0.62202829,1.302620475,18.71189757,26.50683893,5.966185652,1,1,0,Myagdi
7.127716183,2.871632047,0.038569951,0.030405608,0.323924686,1.334898487,0.44816634,0.232098531,0.013258333,6.776865282,0.392332087,1.269643567,19.65183273,23.77092243,5.122983221,1,0,1,Dolakha
6.198194786,2.585432719,0.066334315,0.036277932,0.507408267,0.998880796,0.496258719,0.24303014,0.008836436,9.474680959,0.423748076,1.291908266,23.44582229,23.28730296,2.371434357,0,1,0,Nuwakot
6.135743416,2.408008332,0.038536546,0.050887486,0.208061541,1.133748331,0.300369567,0.286982658,0.00765224,9.327226109,0.603630289,0.982957426,16.58182859,23.77673253,3.708906255,0,0,0,Syangja
6.847433262,2.509216967,0.053026355,0.058845863,0.046971248,0.781659825,0.401146304,0.154532196,0.009604125,11.92060959,0.440446506,1.321060084,18.63135374,27.23726467,6.008584006,0,1,0,Parbat
6.737498808,2.673790853,0.042457241,0.055432435,0.271399578,0.92258006,0.434147592,0.315915116,0.014135813,10.92496725,0.590053308,1.251152392,19.92864824,25.02608675,5.249983726,0,0,1,Bhojpur
6.687235945,2.23012016,0.049358617,0.035111506,0.410095963,1.139107552,0.225751577,0.253634026,0.006336636,7.641261757,0.669943598,1.459267,20.74798979,24.64149795,6.771484858,0,1,0,Taplejung
6.688503653,2.110847637,0.053287624,0.028803826,0.495834745,1.169820422,0.251469416,0.229425343,0.00789738,10.34450877,0.459820497,1.301934407,20.48913587,24.779989,5.604911845,0,0,0,Mustang
6.496325968,2.597922628,0.053213572,0.041408862,0.177045041,0.94120661,0.423087451,0.245538292,0.012994863,11.34306234,0.568136233,1.181103658,22.18002888,27.58412067,3.549947164,0,0,0,Taplejung
6.230823689,2.010813611,0.054219208,0.022315606,0.349669922,0.98568015,0.468501428,0.248121468,0.013715405,13.05606272,0.384630772,1.295011985,24.21919755,23.50165655,3.805903793,0,1,0,Rautahat
6.522741367,2.704126378,0.066137113,0.043231677,0.253468954,0.696425251,0.356288086,0.163439935,0.009793138,11.77500793,0.57547333,1.195387891,21.96317058,27.63101658,5.154376086,0,1,0,Humla
6.296851487,1.648708198,0.054535343,0.038523974,0.289405165,0.92859416,0.212018565,0.324746911,0.007521895,11.52169331,0.519942399,1.347340742,22.26792762,25.4209926,1.528933901,0,0,0,Bhojpur
6.79253592,3.014577819,0.047558434,0.035339635,0.564434335,1.178076633,0.498706111,0.252066282,0.014191687,10.12017199,0.547303828,1.329094736,12.08888417,24.67916124,7.510162828,1,0,0,Parbat
6.455882786,2.736298741,0.059640872,0.024052969,0.149702967,1.115041003,0.24690291,0.272150107,0.013188885,10.77662401,0.435442793,1.395783963,20.2511385,30.001801,5.662620105,0,0,0,Taplejung
6.252350841,2.628014867,0.061894705,0.045136001,0.325373966,1.100133144,0.266486222,0.297577489,0.011357894,12.4990098,0.333891658,1.220911821,22.39753774,22.88872102,6.840551896,0,1,0,Kanchanpur
6.403584248,2.991345492,0.037723922,0.034672992,0.346769317,1.009954737,0.334233783,0.198941877,0.008375195,7.334445205,0.550325206,1.30340081,23.64470597,24.29262848,2.629094089,0,1,0,Taplejung
6.623879436,3.332737222,0.055974001,0.028300832,0.408578632,1.001412632,0.455416042,0.273673595,0.009901941,9.301121346,0.293659685,1.16349782,16.53824613,22.53513752,6.866847741,0,1,0,Kanchanpur
6.330882634,3.007185033,0.057011727,0.011277378,0.309798315,0.867935772,0.385397598,0.236617945,0.00967928,8.454862502,0.468264951,1.370149478,16.70480363,26.90492394,8.347248367,1,0,0,Saptari
6.253333881,1.579562884,0.047024365,0.039724851,0.330805054,1.139765684,0.34148655,0.292338539,0.010661703,10.75830624,0.594118187,1.351887118,17.12949662,28.37837787,3.018682467,1,0,0,Rautahat
6.573106163,1.860211517,0.063757068,0.057722516,0.260835143,1.084194589,0.346328853,0.143638629,0.012902003,12.46044435,0.519189774,1.349580502,22.6820695,28.33984556,6.157102692,0,0,0,Salyan
6.573489971,2.187590711,0.048499444,0.056612592,0.326912694,1.09840377,0.304351467,0.245045285,0.011758834,8.806051427,0.694834264,1.300161903,25.16940527,27.44789751,5.001664917,1,1,0,Okhaldhunga
6.347917047,2.513045525,0.051255765,0.035429037,0.265680772,0.894793031,0.355813951,0.219858967,0.007845248,5.219391265,0.602510915,1.341477289,17.96269946,24.60475906,2.683349228,0,0,0,Parbat
6.358688508,2.75882951,0.048269282,0.033977879,0.362157189,0.569331416,0.047043992,0.271613148,0.012752993,9.17555851,0.434610161,1.460433911,24.53981157,24.26951805,5.739325958,0,1,0,Sarlahi
6.569614981,2.137128093,0.05015579,0.044687743,0.263038966,1.219430542,0.270339254,0.273502209,0.010626264,11.82694746,0.502731338,1.271490574,20.61739905,21.65766046,6.250404807,0,0,0,Kailali
6.065574698,2.593383382,0.039037249,0.030016146,0.337710039,0.904232509,0.324132193,0.214618705,0.011374132,11.07525981,0.49526293,1.313864518,19.37857111,29.07174707,4.098310171,1,0,1,Dolakha
6.077760868,2.122308534,0.035599491,0.043017919,0.297073719,0.827444847,0.184898592,0.214391307,0.012933082,10.8563725,0.341782324,1.19138737,18.94307885,25.93795616,6.74887478,0,0,1,Mustang
6.284466734,2.194241099,0.065945051,0.047660803,0.412605025,1.138695782,0.338632332,0.244466732,0.00777684,9.440013396,0.405960108,1.213173904,23.73305682,24.01608619,2.49985489,0,0,0,Humla
6.435965854,1.796669452,0.041530387,0.052269332,0.294860628,0.921597472,0.279552878,0.205167889,0.009928349,7.441938528,0.443923909,1.309781329,21.62788908,27.65611378,2.75786578,1,0,0,Myagdi
6.59327227,2.038383377,0.040086077,0.038998459,0.122696753,1.211987277,0.47554757,0.292099185,0.008937091,11.03058864,0.29637795,1.410393355,31.37912714,23.05447097,5.204896093,0,0,0,Salyan
6.942606865,1.824157697,0.028466099,0.037963262,0.42619215,1.12340119,0.457301973,0.23153964,0.006864281,8.33143638,0.504749347,1.274371918,15.73887679,25.81324407,5.038077917,0,0,0,Mustang
6.757297887,2.012063374,0.043610383,0.031220174,0.20942677,1.136713865,0.253419443,0.104650589,0.01069342,14.36819347,0.475092816,1.276408347,22.59050851,24.65474173,3.925139767,1,1,0,Nuwakot
6.452018441,3.026820898,0.036769102,0.031731196,0.234623366,0.726808858,0.284916229,0.231258897,0.015023113,11.14101442,0.33271061,1.259311476,17.35399495,26.27735428,6.214391654,0,0,0,Dolakha
6.494295138,2.025300556,0.066420152,0.037735211,0.240433871,1.242388797,0.292605243,0.198072809,0.006319845,8.838703395,0.540421287,1.246524333,15.65356507,24.87285292,5.796341471,0,0,0,Rasuwa
6.199241191,3.816191032,0.060098171,0.043673655,0.437443809,1.052250106,0.254834052,0.168436209,0.009935439,8.777229505,0.571587274,1.329497146,19.94566431,22.09814422,6.287208606,0,0,1,Taplejung
6.494446059,2.74665895,0.043118497,0.049135846,0.086432579,0.926144572,0.319502498,0.188128668,0.011281086,9.814111587,0.522703448,1.150274235,20.6867624,25.15115275,4.815295347,0,0,0,Bhojpur
6.413402408,2.592418062,0.072524358,0.03196821,0.613774853,1.028677693,0.224171793,0.255470424,0.010246156,9.520996156,0.467593182,1.428093958,34.59086778,27.09772828,5.903870402,0,1,1,Mustang
6.596815568,2.07082111,0.059817655,0.054926886,0.405605681,0.644752953,0.186938467,0.316432041,0.009773744,12.23366755,0.559144215,1.23345777,19.07927092,24.94156719,4.331524545,0,0,1,Kanchanpur
6.251830717,2.85015494,0.046751686,0.037288764,0.322323891,1.081730562,0.362271122,0.265659224,0.007401567,10.37283234,0.568022036,1.372190349,14.34910635,26.55023024,8.080728035,0,1,0,Taplejung
6.655803954,2.212181087,0.025005943,0.039786327,0.2945106,0.794125698,0.362952958,0.219674831,0.010465573,8.536736522,0.530740357,1.17300014,21.36505359,22.90894103,3.781181345,0,0,0,Rautahat
6.959821674,2.561004907,0.072909426,0.032527883,0.328555407,0.729465943,0.219568424,0.27279521,0.008486472,13.78088137,0.417538775,1.366884013,9.626799812,24.94747841,8.157946144,1,0,0,Syangja
6.467371955,3.780042269,0.036104275,0.015757597,0.352112243,0.695528163,0.389535543,0.227045484,0.005620157,10.09861666,0.527660077,1.367194461,19.54021609,23.75097909,5.052331921,1,0,0,Myagdi
6.620513517,2.45197005,0.033546013,0.048840454,0.364521559,1.222537675,0.236842227,0.215269982,0.012389184,11.53767935,0.619548065,1.338420207,20.08012641,26.49396168,2.936733666,0,0,0,Parbat
6.707043198,3.074636663,0.060225704,0.047368439,0.355560447,0.874147321,0.325316524,0.192281867,0.011916772,8.783546985,0.440337094,1.200557148,23.97300191,25.06298312,7.052119026,0,0,0,Humla
6.379633858,2.148411787,0.074397524,0.037186724,0.308958068,1.306745542,0.382034401,0.16240856,0.010103322,10.72623126,0.709793934,1.324954819,24.86811125,26.38014735,5.188852083,1,1,0,Nuwakot
6.567227745,2.482505755,0.063842728,0.040669907,0.280266158,0.892839707,0.296638744,0.230503815,0.010458149,10.62221998,0.447436907,1.181694382,17.48215191,27.17542085,6.276686148,0,0,1,Bhojpur
6.50377772,3.385400318,0.055639091,0.045159392,0.284872672,0.658528408,0.345474091,0.257902674,0.012148636,6.220701416,0.503240701,1.274723674,19.24692993,26.38323715,6.835783878,0,0,0,Nuwakot
6.52930283,2.186516471,0.055947543,0.024374541,0.280509172,0.776695112,0.248357036,0.245168816,0.010448679,14.03055022,0.43275144,1.40294131,16.16939585,25.54623687,5.506933331,1,0,1,Syangja
6.268097065,3.406224279,0.058534156,0.034709473,0.41337701,1.247162324,0.280353342,0.229201654,0.011808035,12.58128892,0.522327084,1.379670193,14.35968723,23.00357548,4.111638733,1,0,0,Saptari
6.507353052,2.853875968,0.057589286,0.047942647,0.359355672,0.968820364,0.279414057,0.202712697,0.009405036,9.205609368,0.325777831,1.301518294,21.5494739,24.99442778,6.463570067,1,0,1,Okhaldhunga
6.649399487,2.218766612,0.052811914,0.027457106,0.005961137,0.890342541,0.225342165,0.28041231,0.012623967,7.795460519,0.44539582,1.202519342,13.63207226,23.9338192,5.001133261,1,0,0,Syangja
6.935343082,2.81620387,0.051042011,0.042935579,0.365590078,1.032003645,0.282322584,0.184143404,0.010641571,10.69512323,0.39078788,1.364558771,17.9268655,24.31187209,6.028786728,0,0,0,Parbat
6.787781248,2.986277225,0.049374069,0.026434182,0.319473619,1.100356547,0.14513817,0.288801396,0.010388104,10.1733954,0.513533835,1.301938124,15.0241302,24.2509317,1.769404139,0,0,1,Dolakha
7.145954737,2.810904981,0.042460354,0.0446643,0.298129124,1.223479763,0.250884625,0.199889149,0.007459878,10.7113379,0.599444738,1.06796844,22.74841593,23.04014885,5.670472576,0,0,0,Rasuwa
6.269795731,1.71488764,0.047193249,0.039643585,0.261148155,1.289699846,0.271512451,0.212378238,0.010573912,10.38315479,0.564600619,1.378262983,29.0071505,21.08532282,4.042121262,0,1,0,Myagdi
6.761696191,2.136431412,0.033070432,0.023848682,0.412411272,0.928046271,0.274382025,0.17666074,0.00833609,11.01248198,0.262834064,1.297576717,13.49206009,23.6637139,7.479964456,0,0,0,Taplejung
6.555002602,2.376240682,0.049016604,0.051647394,0.394752646,0.734790463,0.275850255,0.224929893,0.008723435,12.8946114,0.704206965,1.420245125,10.73490759,25.3867589,5.934631022,1,0,0,Bhojpur
7.15694088,2.462783285,0.040114089,0.032654084,0.222712233,0.917306968,0.29382358,0.298765623,0.008369249,11.13620641,0.529527994,1.190472948,19.37556557,22.30364591,5.359786619,1,1,0,Mustang
6.257510514,2.810336049,0.038964107,0.031897476,0.340705229,1.052056101,0.347944152,0.275781404,0.00786753,7.900689002,0.422350086,0.982329619,20.07848898,25.03136447,5.72946499,0,0,1,Taplejung
6.248083447,2.5888505,0.051798942,0.042005692,0.202834327,0.807248215,0.387451707,0.298921106,0.014249543,12.72512571,0.515712792,1.327908386,21.09329653,28.80053685,3.502338721,1,0,0,Sankhuwasabha
6.320182206,1.832327821,0.063920023,0.051486373,0.162038184,0.808569817,0.235023477,0.276107127,0.012662678,13.28122913,0.517618982,1.329156368,17.76839742,27.04611311,7.434885036,1,0,0,Salyan
5.862831283,2.690098926,0.059183166,0.029841782,0.237328278,1.068757576,0.179679914,0.194816509,0.013840735,16.30411347,0.433315128,1.130932837,18.99680351,28.28708302,7.987055628,0,0,1,Nuwakot
6.342273493,2.805292873,0.034294994,0.040616798,0.386239347,0.99026953,0.195795559,0.233460539,0.00755421,7.753011934,0.519791667,1.202150045,21.83755205,25.78225575,5.589370266,0,0,0,Sarlahi
6.272260202,2.779895224,0.040103719,0.044288165,0.395312505,1.006559399,0.251279708,0.210990044,0.010142507,10.48576403,0.439252771,1.575521774,25.20215446,27.33501965,7.385605353,0,1,0,Rasuwa
6.545118136,3.040390363,0.059407712,0.046931056,0.351308542,0.848300933,0.264807868,0.316528745,0.007412985,5.835802594,0.459563801,1.269438939,10.22475615,23.55207054,4.146277702,0,1,1,Rasuwa
6.602526793,2.916961077,0.040175126,0.041764416,0.372509579,0.953919857,0.223000393,0.190160568,0.00860861,11.10629831,0.431372086,1.373095898,18.1553028,23.71131947,3.804329651,0,1,0,Kailali
7.062851252,2.72959004,0.047753669,0.036329722,0.351617829,0.815153371,0.170388334,0.294684884,0.008163746,8.903599404,0.356732871,1.234934017,21.06904397,19.52171959,5.061387123,0,1,0,Kanchanpur
6.785127151,2.464917144,0.055500521,0.031724098,0.23585184,1.178039682,0.254387917,0.294647694,0.012479168,13.84689159,0.514583647,1.09096971,15.41011948,27.37229095,5.652411558,0,0,0,Udayapur
6.326928903,1.669519533,0.040316555,0.040861439,0.343192254,1.207049867,0.318142662,0.34148101,0.009207541,8.45077006,0.558529944,1.282974175,28.65584816,28.08064796,4.409019978,0,0,0,Sarlahi
6.230475599,2.71480911,0.051053755,0.02927861,0.380040953,0.630762428,0.359502947,0.22951567,0.012136759,6.621633924,0.55148836,1.273439544,16.8229506,23.89364551,5.806652286,1,1,0,Salyan
6.647575751,2.603843844,0.036659745,0.010786495,0.375429133,0.814097828,0.244257695,0.285616108,0.011208242,9.057472519,0.581992525,1.260012176,19.79353656,24.49209659,5.459584223,0,1,0,Udayapur
6.103930038,2.635789419,0.043986324,0.044365598,0.418891337,0.700694149,0.258700218,0.364082592,0.014607278,6.049024458,0.532434021,1.288535916,22.78011048,23.49227577,3.502539837,1,0,1,Bhojpur
7.04943763,1.861625712,0.053197819,0.049039348,0.370830385,0.869995213,0.207330169,0.219117916,0.007041112,11.50219891,0.44672745,1.326426827,17.04357606,25.7653071,5.778189526,0,1,0,Sankhuwasabha
6.853832036,1.95947173,0.034070063,0.016370676,0.335144821,0.983312406,0.296856083,0.173247988,0.012518466,5.869833907,0.583966386,1.284988305,10.76713476,27.24986509,6.295292364,0,0,0,Rautahat
6.359247304,3.026576427,0.054404747,0.029902693,0.407015024,0.710070956,0.215157137,0.155999498,0.012292882,10.05691516,0.364248246,1.173599383,17.85672737,21.51445605,5.257203976,1,0,1,Nuwakot
5.986059641,2.480222423,0.049803622,0.046191543,0.297347874,0.815628037,0.357312781,0.285635601,0.008053242,5.84437636,0.409932862,1.348618479,25.14720278,25.81887706,6.728972155,0,0,0,Rautahat
6.906161712,2.840750349,0.0555249,0.060574955,0.211812535,0.799208526,0.121413351,0.15584249,0.012014267,9.359404391,0.403579993,1.105062824,18.31552437,24.44665646,3.17389431,0,0,1,Okhaldhunga
6.465638046,2.514159188,0.052239141,0.040207937,0.283693304,1.041453466,0.264037033,0.231384047,0.01067229,13.28675631,0.608005606,1.094964254,15.76782849,25.22678878,5.701925633,1,0,0,Salyan
6.871344894,2.51487807,0.063641404,0.032719971,0.225509736,1.013868867,0.330110734,0.271865659,0.009545047,10.72129578,0.594278851,1.373918049,24.62836105,25.917988,3.24457894,0,0,1,Salyan
